"SurveyID","PictureDate","coyote","fox"
"S03-WAP1-SU11",2011-08-14,0,0
"S03-WAP1-SU11",2011-08-15,0,0
"S03-WAP1-SU11",2011-08-16,0,0
"S03-WAP1-SU12",2012-07-10,0,0
"S03-WAP1-SU12",2012-07-11,0,0
"S03-WAP1-SU12",2012-07-12,0,0
"S03-WAP1-SU12",2012-07-13,0,0
"S03-WAP1-SU12",2012-07-14,0,0
"S03-WAP1-SU12",2012-07-15,0,0
"S03-WAP1-SU12",2012-07-17,0,0
"S03-WAP1-SU12",2012-07-18,0,0
"S03-WAP1-SU12",2012-07-19,0,0
"S03-WAP1-SU12",2012-07-20,0,0
"S03-WAP1-SU12",2012-07-21,0,0
"S03-WAP1-SU12",2012-07-22,0,0
"S03-WAP1-SU12",2012-07-23,0,0
"S03-WAP1-SU12",2012-07-24,0,0
"S03-WAP1-SU12",2012-07-25,0,0
"S03-WAP1-SU12",2012-07-26,0,0
"S03-WAP1-SU12",2012-07-27,0,0
"S03-WAP1-SU12",2012-07-28,0,0
"S03-WAP1-SU12",2012-07-29,0,0
"S03-WAP1-SU12",2012-07-30,0,0
"S03-WAP1-SU12",2012-07-31,0,0
"S03-WAP1-SU12",2012-08-01,0,0
"S03-WAP1-SU12",2012-08-02,0,0
"S03-WAP1-SU12",2012-08-03,0,0
"S03-WAP1-SU12",2012-08-04,0,0
"S03-WAP1-SU12",2012-08-05,0,0
"S03-WAP1-SU12",2012-08-06,0,0
"S03-WAP1-SU12",2012-08-07,0,0
"S03-WAP1-WI11",2011-01-27,0,0
"S03-WAP1-WI11",2011-01-28,1,0
"S03-WAP1-WI11",2011-01-30,0,0
"S03-WAP1-WI11",2011-02-04,0,0
"S03-WAP1-WI11",2011-02-05,0,0
"S03-WAP1-WI11",2011-02-06,0,0
"S03-WAP1-WI11",2011-02-08,0,0
"S03-WAP1-WI11",2011-02-09,0,0
"S03-WAP1-WI11",2011-02-18,0,0
"S03-WAP1-WI11",2011-02-19,0,0
"S03-WAP1-WI12",2012-01-24,0,0
"S03-WAP1-WI12",2012-01-25,0,0
"S03-WAP1-WI12",2012-01-26,0,0
"S03-WAP1-WI12",2012-01-27,0,0
"S03-WAP1-WI12",2012-01-28,0,0
"S03-WAP1-WI12",2012-01-29,0,0
"S03-WAP1-WI12",2012-01-30,0,0
"S03-WAP1-WI12",2012-01-31,0,0
"S03-WAP1-WI12",2012-02-01,0,0
"S03-WAP1-WI12",2012-02-04,1,0
"S03-WAP1-WI12",2012-02-05,0,0
"S03-WAP1-WI12",2012-02-06,0,0
"S03-WAP1-WI12",2012-02-08,0,0
"S03-WAP1-WI12",2012-02-09,0,0
"S03-WAP1-WI12",2012-02-10,0,0
"S03-WAP1-WI13",2001-01-25,0,0
"S03-WAP1-WI13",2013-01-17,0,0
"S03-WAP1-WI13",2013-01-18,0,0
"S03-WAP1-WI13",2013-01-19,0,0
"S03-WAP1-WI13",2013-01-20,0,0
"S03-WAP1-WI13",2013-01-21,0,0
"S03-WAP1-WI13",2013-01-22,0,0
"S03-WAP1-WI13",2013-01-23,0,0
"S03-WAP1-WI13",2013-01-24,0,0
"S03-WAP1-WI13",2013-01-25,0,0
"S03-WAP1-WI13",2013-01-26,0,0
"S03-WAP1-WI13",2013-01-27,0,0
"S03-WAP1-WI13",2013-01-28,0,0
"S03-WAP1-WI13",2013-01-30,0,0
"S03-WAP1-WI13",2013-01-31,0,0
"S03-WAP1-WI13",2013-02-01,0,0
"S03-WAP1-WI13",2013-02-02,1,0
"S03-WAP1-WI13",2013-02-03,0,0
"S03-WAP1-WI13",2013-02-04,0,0
"S03-WAP1-WI13",2013-02-05,0,0
"S03-WAP1-WI13",2013-02-06,1,0
"S03-WAP1-WI13",2013-02-07,0,0
"S03-WAP1-WI13",2013-02-08,0,0
"S03-WAP1-WI13",2013-02-09,0,0
"S03-WAP1-WI13",2013-02-10,0,0
"S03-WAP1-WI13",2013-02-11,0,0
"S03-WAP1-WI13",2013-02-12,1,0
"S04-HAP1-FA12",2012-10-09,0,0
"S04-HAP1-FA12",2012-10-10,0,0
"S04-HAP1-FA12",2012-10-11,0,0
"S04-HAP1-FA12",2012-10-12,0,0
"S04-HAP1-FA12",2012-10-13,2,0
"S04-HAP1-FA12",2012-10-14,0,0
"S04-HAP1-FA12",2012-10-15,0,0
"S04-HAP1-FA12",2012-10-16,0,0
"S04-HAP1-FA12",2012-10-17,0,0
"S04-HAP1-FA12",2012-10-18,0,0
"S04-HAP1-FA12",2012-10-19,0,0
"S04-HAP1-FA12",2012-10-20,0,0
"S04-HAP1-FA12",2012-10-21,0,0
"S04-HAP1-FA12",2012-10-22,0,0
"S04-HAP1-FA12",2012-10-23,0,0
"S04-HAP1-FA12",2012-10-24,0,0
"S04-HAP1-FA12",2012-10-25,0,0
"S04-HAP1-FA12",2012-10-26,0,0
"S04-HAP1-FA12",2012-10-27,0,0
"S04-HAP1-FA12",2012-10-28,0,0
"S04-HAP1-FA12",2012-10-29,0,0
"S04-HAP1-FA12",2012-10-30,0,0
"S04-HAP1-FA12",2012-10-31,0,0
"S04-HAP1-FA12",2012-11-01,0,0
"S04-HAP1-FA12",2012-11-02,0,0
"S04-HAP1-FA12",2012-11-03,0,0
"S04-HAP1-FA12",2012-11-04,0,0
"S04-HAP1-FA12",2012-11-05,0,0
"S04-HAP1-FA12",2012-11-06,0,0
"S04-HAP1-FA12",2012-11-07,0,0
"S04-HAP1-FA12",2012-11-15,0,0
"S04-HAP1-SP12",2012-04-17,0,0
"S04-HAP1-SP12",2012-04-18,0,0
"S04-HAP1-SP12",2012-04-19,0,0
"S04-HAP1-SP12",2012-04-20,0,0
"S04-HAP1-SP12",2012-04-21,0,0
"S04-HAP1-SP12",2012-04-22,0,0
"S04-HAP1-SP12",2012-04-23,0,0
"S04-HAP1-SP12",2012-04-24,0,0
"S04-HAP1-SP12",2012-04-25,0,0
"S04-HAP1-SP12",2012-04-26,0,0
"S04-HAP1-SP12",2012-04-27,0,0
"S04-HAP1-SP12",2012-04-28,0,0
"S04-HAP1-SP12",2012-04-29,0,0
"S04-HAP1-SP12",2012-04-30,0,0
"S04-HAP1-SP12",2012-05-01,0,0
"S04-HAP1-SP12",2012-05-02,0,0
"S04-HAP1-SP12",2012-05-03,0,0
"S04-HAP1-SP12",2012-05-04,0,0
"S04-HAP1-SP12",2012-05-05,0,0
"S04-HAP1-SP12",2012-05-06,0,0
"S04-HAP1-SP12",2012-05-07,0,0
"S04-HAP1-SP12",2012-05-08,0,0
"S04-HAP1-SP12",2012-05-09,0,0
"S04-HAP1-SP12",2012-05-10,0,0
"S04-HAP1-SP12",2012-05-11,0,0
"S04-HAP1-SP12",2012-05-12,0,0
"S04-HAP1-SP12",2012-05-13,0,0
"S04-HAP1-SP12",2012-05-14,0,0
"S04-HAP1-SP12",2012-05-15,0,0
"S04-HAP1-SP12",2012-05-16,0,0
"S04-HAP1-SU12",2012-07-10,0,0
"S04-HAP1-SU12",2012-07-11,0,0
"S04-HAP1-SU12",2012-07-12,0,0
"S04-HAP1-SU12",2012-07-13,0,0
"S04-HAP1-SU12",2012-07-14,0,0
"S04-HAP1-SU12",2012-07-15,0,0
"S04-HAP1-SU12",2012-07-16,0,0
"S04-HAP1-SU12",2012-07-17,0,0
"S04-HAP1-SU12",2012-07-18,0,0
"S04-HAP1-SU12",2012-07-19,0,0
"S04-HAP1-SU12",2012-07-20,0,0
"S04-HAP1-SU12",2012-07-21,0,0
"S04-HAP1-SU12",2012-07-22,0,0
"S04-HAP1-SU12",2012-07-23,0,0
"S04-HAP1-SU12",2012-07-24,0,0
"S04-HAP1-SU12",2012-07-25,0,0
"S04-HAP1-SU12",2012-07-26,0,0
"S04-HAP1-SU12",2012-07-27,0,0
"S04-HAP1-SU12",2012-07-28,0,0
"S04-HAP1-SU12",2012-07-29,0,0
"S04-HAP1-SU12",2012-07-30,0,0
"S04-HAP1-SU12",2012-07-31,0,0
"S04-HAP1-SU12",2012-08-01,0,0
"S04-HAP1-SU12",2012-08-02,0,0
"S04-HAP1-SU12",2012-08-03,0,0
"S04-HAP1-SU12",2012-08-04,0,0
"S04-HAP1-SU12",2012-08-05,0,0
"S04-HAP1-SU12",2012-08-06,0,0
"S04-HAP1-SU12",2012-08-07,0,0
"S04-HAP1-SU12",2012-08-08,0,0
"S04-OTW1-FA10",2010-10-20,0,0
"S04-OTW1-FA10",2010-10-21,0,0
"S04-OTW1-FA10",2010-10-22,0,0
"S04-OTW1-FA10",2010-10-23,0,0
"S04-OTW1-FA10",2010-10-24,0,0
"S04-OTW1-FA10",2010-10-25,0,0
"S04-OTW1-FA10",2010-10-26,0,0
"S04-OTW1-FA10",2010-10-27,0,0
"S04-OTW1-FA10",2010-10-28,0,0
"S04-OTW1-FA10",2010-10-29,0,0
"S04-OTW1-FA10",2010-10-30,0,0
"S04-OTW1-FA10",2010-10-31,0,0
"S04-OTW1-FA10",2010-11-01,0,0
"S04-OTW1-FA10",2010-11-02,0,0
"S04-OTW1-FA10",2010-11-03,0,0
"S04-OTW1-FA10",2010-11-04,0,0
"S04-OTW1-FA10",2010-11-05,0,0
"S04-OTW1-FA10",2010-11-06,0,0
"S04-OTW1-FA11",2011-10-03,0,0
"S04-OTW1-FA11",2011-10-04,0,0
"S04-OTW1-FA11",2011-10-05,0,0
"S04-OTW1-FA11",2011-10-06,0,0
"S04-OTW1-FA11",2011-10-07,0,0
"S04-OTW1-FA11",2011-10-08,0,0
"S04-OTW1-FA11",2011-10-09,0,0
"S04-OTW1-FA11",2011-10-10,0,0
"S04-OTW1-FA11",2011-10-11,1,0
"S04-OTW1-FA11",2011-10-12,0,0
"S04-OTW1-FA11",2011-10-13,0,0
"S04-OTW1-FA11",2011-10-14,0,0
"S04-OTW1-FA11",2011-10-15,0,0
"S04-OTW1-FA11",2011-10-16,0,0
"S04-OTW1-FA11",2011-10-17,0,0
"S04-OTW1-FA11",2011-10-24,0,0
"S04-OTW1-FA11",2011-10-25,18,0
"S04-OTW1-FA11",2011-10-26,0,0
"S04-OTW1-FA12",2012-10-09,0,0
"S04-OTW1-FA12",2012-10-10,0,0
"S04-OTW1-FA12",2012-10-11,0,0
"S04-OTW1-FA12",2012-10-12,2,0
"S04-OTW1-FA12",2012-10-13,0,0
"S04-OTW1-FA12",2012-10-14,0,0
"S04-OTW1-FA12",2012-10-15,0,0
"S04-OTW1-FA12",2012-10-16,0,0
"S04-OTW1-FA12",2012-10-17,0,0
"S04-OTW1-FA12",2012-10-18,0,0
"S04-OTW1-FA12",2012-10-19,0,0
"S04-OTW1-FA12",2012-10-20,0,0
"S04-OTW1-FA12",2012-10-21,0,0
"S04-OTW1-FA12",2012-10-22,0,0
"S04-OTW1-FA12",2012-10-23,4,0
"S04-OTW1-FA12",2012-10-24,0,0
"S04-OTW1-FA12",2012-10-26,0,0
"S04-OTW1-FA12",2012-10-27,0,0
"S04-OTW1-FA12",2012-10-28,0,0
"S04-OTW1-FA12",2012-10-29,0,0
"S04-OTW1-FA12",2012-10-30,0,0
"S04-OTW1-FA12",2012-10-31,1,0
"S04-OTW1-FA12",2012-11-01,0,0
"S04-OTW1-FA12",2012-11-02,0,0
"S04-OTW1-FA12",2012-11-03,0,0
"S04-OTW1-FA12",2012-11-04,0,0
"S04-OTW1-FA12",2012-11-05,0,0
"S04-OTW1-FA12",2012-11-06,0,0
"S04-OTW1-FA12",2012-11-07,0,0
"S04-OTW1-SP10",2010-05-26,0,0
"S04-OTW1-SP10",2010-05-27,0,0
"S04-OTW1-SP10",2010-05-28,0,0
"S04-OTW1-SP10",2010-05-29,0,0
"S04-OTW1-SP10",2010-05-30,0,0
"S04-OTW1-SP10",2010-06-01,0,0
"S04-OTW1-SP10",2010-06-02,0,0
"S04-OTW1-SP10",2010-06-03,0,0
"S04-OTW1-SP10",2010-06-04,0,0
"S04-OTW1-SP10",2010-06-05,0,0
"S04-OTW1-SP10",2010-06-06,0,0
"S04-OTW1-SP10",2010-06-07,0,0
"S04-OTW1-SP10",2010-06-08,0,0
"S04-OTW1-SP10",2010-06-09,0,0
"S04-OTW1-SP10",2010-06-10,0,0
"S04-OTW1-SP10",2010-06-11,0,0
"S04-OTW1-SP10",2010-06-12,0,0
"S04-OTW1-SP10",2010-06-13,0,0
"S04-OTW1-SP10",2010-06-14,0,0
"S04-OTW1-SP10",2010-06-15,0,0
"S04-OTW1-SP10",2010-06-16,0,0
"S04-OTW1-SP11",2011-04-18,0,0
"S04-OTW1-SP11",2011-04-19,0,0
"S04-OTW1-SP11",2011-04-20,0,0
"S04-OTW1-SP11",2011-05-04,0,0
"S04-OTW1-SP11",2011-05-05,2,0
"S04-OTW1-SP11",2011-05-06,0,0
"S04-OTW1-SP11",2011-05-07,0,0
"S04-OTW1-SP11",2011-05-08,0,0
"S04-OTW1-SP11",2011-05-09,0,0
"S04-OTW1-SP11",2011-05-10,2,0
"S04-OTW1-SP11",2011-05-11,0,0
"S04-OTW1-SP11",2011-05-12,2,0
"S04-OTW1-SP11",2011-05-13,0,0
"S04-OTW1-SP11",2011-05-14,0,0
"S04-OTW1-SP11",2011-05-15,0,0
"S04-OTW1-SP11",2011-05-16,0,0
"S04-OTW1-SP12",2012-04-18,0,0
"S04-OTW1-SP12",2012-04-19,0,0
"S04-OTW1-SP12",2012-04-20,0,0
"S04-OTW1-SP12",2012-04-21,1,0
"S04-OTW1-SP12",2012-04-22,0,0
"S04-OTW1-SP12",2012-04-23,0,0
"S04-OTW1-SP12",2012-04-24,0,0
"S04-OTW1-SP12",2012-04-25,0,0
"S04-OTW1-SP12",2012-04-26,0,0
"S04-OTW1-SP12",2012-04-27,0,0
"S04-OTW1-SP12",2012-04-28,0,0
"S04-OTW1-SP12",2012-04-29,0,0
"S04-OTW1-SP12",2012-04-30,0,0
"S04-OTW1-SP12",2012-05-02,0,0
"S04-OTW1-SP12",2012-05-04,0,0
"S04-OTW1-SP12",2012-05-05,0,0
"S04-OTW1-SP12",2012-05-06,1,0
"S04-OTW1-SP12",2012-05-07,0,0
"S04-OTW1-SP12",2012-05-08,0,0
"S04-OTW1-SP12",2012-05-09,0,0
"S04-OTW1-SP12",2012-05-10,0,0
"S04-OTW1-SP12",2012-05-11,0,0
"S04-OTW1-SP12",2012-05-13,0,0
"S04-OTW1-SP12",2012-05-14,0,0
"S04-OTW1-SP12",2012-05-15,0,0
"S04-OTW1-SP13",2013-04-11,3,0
"S04-OTW1-SP13",2013-04-12,0,0
"S04-OTW1-SP13",2013-04-13,5,0
"S04-OTW1-SP13",2013-04-14,1,0
"S04-OTW1-SP13",2013-04-15,0,0
"S04-OTW1-SP13",2013-04-16,0,0
"S04-OTW1-SP13",2013-04-18,0,0
"S04-OTW1-SP13",2013-04-22,3,0
"S04-OTW1-SP13",2013-04-23,0,0
"S04-OTW1-SP13",2013-04-24,0,0
"S04-OTW1-SP13",2013-04-25,0,0
"S04-OTW1-SP13",2013-04-26,0,0
"S04-OTW1-SP13",2013-04-27,0,0
"S04-OTW1-SP13",2013-04-30,0,0
"S04-OTW1-SP13",2013-05-02,0,0
"S04-OTW1-SP13",2013-05-03,0,0
"S04-OTW1-SP13",2013-05-04,0,0
"S04-OTW1-SP13",2013-05-05,0,0
"S04-OTW1-SP13",2013-05-06,0,0
"S04-OTW1-SU11",2011-07-14,0,0
"S04-OTW1-SU11",2011-07-18,0,0
"S04-OTW1-SU11",2011-07-25,0,0
"S04-OTW1-SU11",2011-07-26,0,0
"S04-OTW1-SU11",2011-07-29,0,0
"S04-OTW1-SU11",2011-07-30,0,0
"S04-OTW1-SU11",2011-08-09,0,0
"S04-OTW1-SU11",2011-08-12,0,0
"S04-OTW1-SU11",2011-08-14,0,0
"S04-OTW1-SU11",2011-08-15,0,0
"S04-OTW1-SU12",2012-07-11,0,0
"S04-OTW1-SU12",2012-07-12,3,0
"S04-OTW1-SU12",2012-07-13,0,0
"S04-OTW1-SU12",2012-07-14,0,0
"S04-OTW1-SU12",2012-07-15,1,0
"S04-OTW1-SU12",2012-07-17,0,0
"S04-OTW1-SU12",2012-07-18,0,0
"S04-OTW1-SU12",2012-07-19,0,0
"S04-OTW1-SU12",2012-07-20,0,0
"S04-OTW1-SU12",2012-07-21,0,0
"S04-OTW1-SU12",2012-07-23,0,0
"S04-OTW1-SU12",2012-07-24,0,0
"S04-OTW1-SU12",2012-07-25,2,0
"S04-OTW1-SU12",2012-07-26,2,0
"S04-OTW1-SU12",2012-07-27,0,0
"S04-OTW1-SU12",2012-07-28,0,0
"S04-OTW1-SU12",2012-07-29,1,0
"S04-OTW1-SU12",2012-07-30,1,0
"S04-OTW1-SU12",2012-07-31,0,0
"S04-OTW1-SU12",2012-08-02,0,0
"S04-OTW1-SU12",2012-08-03,0,0
"S04-OTW1-SU12",2012-08-05,0,0
"S04-OTW1-SU12",2012-08-06,0,0
"S04-OTW1-SU15",2015-07-01,0,0
"S04-OTW1-SU15",2015-07-02,0,0
"S04-OTW1-SU15",2015-07-03,0,0
"S04-OTW1-SU15",2015-07-04,0,0
"S04-OTW1-SU15",2015-07-05,0,0
"S04-OTW1-SU15",2015-07-06,0,0
"S04-OTW1-SU15",2015-07-07,0,0
"S04-OTW1-SU15",2015-07-08,0,0
"S04-OTW1-SU15",2015-07-09,0,0
"S04-OTW1-SU15",2015-07-10,0,0
"S04-OTW1-SU15",2015-07-11,0,0
"S04-OTW1-SU15",2015-07-12,0,0
"S04-OTW1-SU15",2015-07-13,0,0
"S04-OTW1-SU15",2015-07-14,0,0
"S04-OTW1-SU15",2015-07-15,0,0
"S04-OTW1-SU15",2015-07-16,0,0
"S04-OTW1-SU15",2015-07-17,0,0
"S04-OTW1-SU15",2015-07-18,0,0
"S04-OTW1-SU15",2015-07-19,0,0
"S04-OTW1-SU15",2015-07-20,1,0
"S04-OTW1-SU15",2015-07-21,0,0
"S04-OTW1-SU15",2015-07-22,0,0
"S04-OTW1-SU15",2015-07-23,0,0
"S04-OTW1-SU15",2015-07-24,0,0
"S04-OTW1-SU15",2015-07-25,0,0
"S04-OTW1-SU15",2015-07-26,0,0
"S04-OTW1-SU15",2015-07-27,0,0
"S04-OTW1-SU15",2015-07-28,0,0
"S04-OTW1-SU15",2015-07-29,0,0
"S04-OTW1-WI11",2011-01-27,5,0
"S04-OTW1-WI11",2011-01-28,3,0
"S04-OTW1-WI11",2011-01-29,2,0
"S04-OTW1-WI11",2011-01-30,1,0
"S04-OTW1-WI11",2011-01-31,0,0
"S04-OTW1-WI11",2011-02-01,0,0
"S04-OTW1-WI11",2011-02-02,0,0
"S04-OTW1-WI11",2011-02-09,0,0
"S04-OTW1-WI11",2011-02-10,0,0
"S04-OTW1-WI11",2011-02-11,1,0
"S04-OTW1-WI11",2011-02-12,0,0
"S04-OTW1-WI11",2011-02-14,1,0
"S04-OTW1-WI11",2011-02-15,0,0
"S04-OTW1-WI11",2011-02-16,1,0
"S04-OTW1-WI11",2011-02-17,2,0
"S04-OTW1-WI11",2011-02-18,0,0
"S04-OTW1-WI11",2011-02-19,0,0
"S04-OTW1-WI11",2011-02-21,0,0
"S04-OTW1-WI12",2012-01-23,0,0
"S04-OTW1-WI12",2012-01-24,0,0
"S04-OTW1-WI12",2012-01-25,0,0
"S04-OTW1-WI12",2012-01-26,0,1
"S04-OTW1-WI12",2012-01-27,1,0
"S04-OTW1-WI12",2012-01-28,0,0
"S04-OTW1-WI12",2012-01-29,0,0
"S04-OTW1-WI12",2012-01-30,0,0
"S04-OTW1-WI12",2012-01-31,0,0
"S04-OTW1-WI12",2012-02-01,0,0
"S04-OTW1-WI12",2012-02-02,0,1
"S04-OTW1-WI12",2012-02-03,0,0
"S04-OTW1-WI12",2012-02-04,0,0
"S04-OTW1-WI12",2012-02-05,0,0
"S04-OTW1-WI12",2012-02-06,0,0
"S04-OTW1-WI12",2012-02-07,0,0
"S04-OTW1-WI12",2012-02-08,0,0
"S04-OTW1-WI12",2012-02-09,0,0
"S04-OTW1-WI12",2012-02-10,0,0
"S04-OTW1-WI12",2012-02-11,0,0
"S04-OTW1-WI12",2012-02-12,0,0
"S04-OTW1-WI12",2012-02-13,0,0
"S04-OTW1-WI12",2012-02-14,0,0
"S04-OTW1-WI12",2012-02-15,0,0
"S04-OTW1-WI12",2012-02-16,0,0
"S04-OTW1-WI12",2012-02-17,0,0
"S04-OTW1-WI12",2012-02-18,0,0
"S04-OTW1-WI12",2012-02-19,0,0
"S04-OTW1-WI12",2012-02-20,0,1
"S04-OTW1-WI12",2012-02-21,0,0
"S04-OTW1-WI13",2013-01-17,0,0
"S04-OTW1-WI13",2013-01-18,0,0
"S04-OTW1-WI13",2013-01-19,3,0
"S04-OTW1-WI13",2013-01-20,0,0
"S04-OTW1-WI13",2013-01-21,0,0
"S04-OTW1-WI13",2013-01-22,0,0
"S04-OTW1-WI13",2013-01-23,0,0
"S04-OTW1-WI13",2013-01-24,0,0
"S04-OTW1-WI13",2013-01-25,0,0
"S04-OTW1-WI13",2013-01-26,0,0
"S04-OTW1-WI13",2013-01-27,0,0
"S04-OTW1-WI13",2013-01-28,0,0
"S04-OTW1-WI13",2013-01-29,0,0
"S04-OTW1-WI13",2013-01-30,0,0
"S04-OTW1-WI13",2013-01-31,2,0
"S04-OTW1-WI13",2013-02-01,0,0
"S04-OTW1-WI13",2013-02-02,0,0
"S04-OTW1-WI13",2013-02-04,0,0
"S04-OTW1-WI13",2013-02-05,0,0
"S04-OTW1-WI13",2013-02-06,0,0
"S04-OTW1-WI13",2013-02-07,0,0
"S04-OTW1-WI13",2013-02-08,0,0
"S04-OTW1-WI13",2013-02-09,0,0
"S04-OTW1-WI13",2013-02-10,0,0
"S04-OTW1-WI13",2013-02-11,1,0
"S04-OTW1-WI13",2013-02-12,0,0
"S04-SSP1-FA10",2010-10-15,0,0
"S04-SSP1-FA10",2010-10-16,0,0
"S04-SSP1-FA10",2010-10-17,0,0
"S04-SSP1-FA10",2010-10-18,0,0
"S04-SSP1-FA10",2010-10-19,0,0
"S04-SSP1-FA10",2010-10-20,0,0
"S04-SSP1-FA10",2010-10-24,0,0
"S04-SSP1-FA10",2010-10-27,0,0
"S04-SSP1-FA10",2010-10-31,0,0
"S04-SSP1-FA10",2010-11-02,0,0
"S04-SSP1-FA10",2010-11-07,0,0
"S04-SSP1-FA11",2011-10-04,0,0
"S04-SSP1-FA11",2011-10-05,0,0
"S04-SSP1-FA11",2011-10-06,0,0
"S04-SSP1-FA11",2011-10-07,0,0
"S04-SSP1-FA11",2011-10-08,0,0
"S04-SSP1-FA11",2011-10-09,0,0
"S04-SSP1-FA11",2011-10-10,0,0
"S04-SSP1-FA11",2011-10-11,0,0
"S04-SSP1-FA11",2011-10-12,2,0
"S04-SSP1-FA11",2011-10-13,0,0
"S04-SSP1-FA11",2011-10-14,0,0
"S04-SSP1-FA11",2011-10-15,0,0
"S04-SSP1-FA11",2011-10-16,0,0
"S04-SSP1-FA11",2011-10-17,0,0
"S04-SSP1-FA11",2011-10-18,0,0
"S04-SSP1-FA11",2011-10-19,0,0
"S04-SSP1-FA11",2011-10-21,0,0
"S04-SSP1-FA11",2011-10-22,0,0
"S04-SSP1-FA11",2011-10-23,0,0
"S04-SSP1-FA11",2011-10-24,0,0
"S04-SSP1-FA11",2011-10-25,0,0
"S04-SSP1-FA11",2011-10-26,0,0
"S04-SSP1-FA11",2011-10-27,0,0
"S04-SSP1-FA11",2011-10-28,0,0
"S04-SSP1-FA11",2011-10-29,0,0
"S04-SSP1-FA11",2011-11-01,0,0
"S04-SSP1-FA11",2011-11-02,0,0
"S04-SSP1-FA11",2011-11-04,0,0
"S04-SSP1-FA11",2011-11-05,0,0
"S04-SSP1-FA11",2011-11-06,0,0
"S04-SSP1-FA11",2011-11-07,0,0
"S04-SSP1-FA11",2011-11-08,0,0
"S04-SSP1-FA12",2012-10-09,0,0
"S04-SSP1-FA12",2012-10-10,0,0
"S04-SSP1-FA12",2012-10-11,0,0
"S04-SSP1-FA12",2012-10-12,0,0
"S04-SSP1-FA12",2012-10-13,0,0
"S04-SSP1-FA12",2012-10-14,0,0
"S04-SSP1-FA12",2012-10-15,0,0
"S04-SSP1-FA12",2012-10-16,0,0
"S04-SSP1-FA12",2012-10-17,0,0
"S04-SSP1-FA12",2012-10-18,0,0
"S04-SSP1-FA12",2012-10-19,0,0
"S04-SSP1-FA12",2012-10-20,0,0
"S04-SSP1-FA12",2012-10-21,0,0
"S04-SSP1-FA12",2012-10-22,0,0
"S04-SSP1-FA12",2012-10-23,0,0
"S04-SSP1-FA12",2012-10-24,0,0
"S04-SSP1-FA12",2012-10-25,0,0
"S04-SSP1-FA12",2012-10-26,0,0
"S04-SSP1-FA12",2012-10-27,0,0
"S04-SSP1-FA12",2012-10-28,0,0
"S04-SSP1-FA12",2012-10-29,0,0
"S04-SSP1-FA12",2012-10-30,0,0
"S04-SSP1-FA12",2012-10-31,0,0
"S04-SSP1-FA12",2012-11-01,0,0
"S04-SSP1-FA12",2012-11-02,0,0
"S04-SSP1-FA12",2012-11-03,0,0
"S04-SSP1-FA12",2012-11-04,0,0
"S04-SSP1-FA12",2012-11-05,0,0
"S04-SSP1-FA12",2012-11-06,0,0
"S04-SSP1-FA12",2012-11-07,0,0
"S04-SSP1-SP11",2011-05-04,0,0
"S04-SSP1-SP11",2011-05-05,0,0
"S04-SSP1-SP11",2011-05-06,0,0
"S04-SSP1-SP11",2011-05-10,0,0
"S04-SSP1-SP11",2011-05-11,0,0
"S04-SSP1-SP11",2011-05-12,0,0
"S04-SSP1-SP11",2011-05-14,0,0
"S04-SSP1-SP11",2011-05-16,0,0
"S04-SSP1-SP12",2012-04-17,0,0
"S04-SSP1-SP12",2012-04-18,0,0
"S04-SSP1-SP12",2012-04-19,0,0
"S04-SSP1-SP12",2012-04-20,0,0
"S04-SSP1-SP12",2012-04-21,0,0
"S04-SSP1-SP12",2012-04-22,0,0
"S04-SSP1-SP12",2012-04-23,0,0
"S04-SSP1-SP12",2012-04-24,0,0
"S04-SSP1-SP12",2012-04-25,0,0
"S04-SSP1-SP12",2012-04-26,0,0
"S04-SSP1-SP12",2012-04-27,0,0
"S04-SSP1-SP12",2012-04-28,0,0
"S04-SSP1-SP12",2012-04-29,0,0
"S04-SSP1-SP12",2012-04-30,0,0
"S04-SSP1-SP12",2012-05-01,0,0
"S04-SSP1-SP12",2012-05-02,0,0
"S04-SSP1-SP12",2012-05-03,0,0
"S04-SSP1-SP12",2012-05-04,0,0
"S04-SSP1-SP12",2012-05-05,0,0
"S04-SSP1-SP12",2012-05-06,0,0
"S04-SSP1-SP12",2012-05-07,0,0
"S04-SSP1-SP12",2012-05-08,0,0
"S04-SSP1-SP12",2012-05-09,0,0
"S04-SSP1-SP12",2012-05-10,0,0
"S04-SSP1-SP12",2012-05-11,0,0
"S04-SSP1-SP12",2012-05-12,0,0
"S04-SSP1-SP12",2012-05-13,0,0
"S04-SSP1-SP12",2012-05-14,0,0
"S04-SSP1-SP12",2012-05-15,0,0
"S04-SSP1-SU11",2011-07-11,0,0
"S04-SSP1-SU11",2011-07-13,0,0
"S04-SSP1-SU11",2011-07-14,0,0
"S04-SSP1-SU11",2011-07-15,0,0
"S04-SSP1-SU11",2011-07-16,0,0
"S04-SSP1-SU11",2011-07-19,0,0
"S04-SSP1-SU11",2011-07-20,0,0
"S04-SSP1-SU11",2011-07-21,0,0
"S04-SSP1-SU11",2011-07-22,0,0
"S04-SSP1-SU12",2012-07-10,0,0
"S04-SSP1-SU12",2012-07-11,0,0
"S04-SSP1-SU12",2012-07-13,0,0
"S04-SSP1-SU12",2012-07-15,0,0
"S04-SSP1-SU12",2012-07-16,0,0
"S04-SSP1-SU12",2012-07-17,0,0
"S04-SSP1-SU12",2012-07-18,0,0
