"Season","Week","Date","SeasonWeek","StationID","SurveyID","IDWeek","Coyote"
"SU13","Week 2","2013-07-12","SU13 Week 2","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-21",1
"SU13","Week 3","2013-07-22","SU13 Week 3","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S08-WGL1","S08-WGL1-SU13","S08-WGL1-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-03",0
"SU13","Week 1","2013-07-04","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-07",0
"SU13","Week 1","2013-07-08","SU13 Week 1","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-08",0
"SU13","Week 2","2013-07-09","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S08-WGL2","S08-WGL2-SU13","S08-WGL2-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-03",0
"SU13","Week 1","2013-07-04","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-07",0
"SU13","Week 1","2013-07-08","SU13 Week 1","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-08",0
"SU13","Week 2","2013-07-09","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S09-ILC1","S09-ILC1-SU13","S09-ILC1-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-03",0
"SU13","Week 1","2013-07-04","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-07",0
"SU13","Week 1","2013-07-08","SU13 Week 1","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-08",0
"SU13","Week 2","2013-07-09","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-12",1
"SU13","Week 2","2013-07-13","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S09-KTP1","S09-KTP1-SU13","S09-KTP1-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-03",0
"SU13","Week 1","2013-07-04","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-07",0
"SU13","Week 1","2013-07-08","SU13 Week 1","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-08",0
"SU13","Week 2","2013-07-09","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-18",1
"SU13","Week 3","2013-07-19","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S09-SMC1","S09-SMC1-SU13","S09-SMC1-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-03",0
"SU13","Week 1","2013-07-04","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-07",0
"SU13","Week 1","2013-07-08","SU13 Week 1","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-08",0
"SU13","Week 2","2013-07-09","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S09-VTW0","S09-VTW0-SU13","S09-VTW0-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-03",0
"SU13","Week 1","2013-07-04","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-07",0
"SU13","Week 1","2013-07-08","SU13 Week 1","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-08",0
"SU13","Week 2","2013-07-09","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-23",0
"SU13","Week 4","2013-07-24","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-24",0
"SU13","Week 4","2013-07-25","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-25",0
"SU13","Week 4","2013-07-26","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-26",0
"SU13","Week 4","2013-07-27","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-27",0
"SU13","Week 4","2013-07-28","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-28",0
"SU13","Week 4","2013-07-29","SU13 Week 4","S10-ILC1","S10-ILC1-SU13","S10-ILC1-SU13 2013-07-29",0
"SU13","Week 1","2013-07-02","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-02",0
"SU13","Week 1","2013-07-03","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-03",1
"SU13","Week 1","2013-07-04","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-04",0
"SU13","Week 1","2013-07-05","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-05",0
"SU13","Week 1","2013-07-06","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-06",0
"SU13","Week 1","2013-07-07","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-07",1
"SU13","Week 1","2013-07-08","SU13 Week 1","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-08",1
"SU13","Week 2","2013-07-09","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-09",0
"SU13","Week 2","2013-07-10","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-10",0
"SU13","Week 2","2013-07-11","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-11",0
"SU13","Week 2","2013-07-12","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-12",0
"SU13","Week 2","2013-07-13","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-13",0
"SU13","Week 2","2013-07-14","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-14",0
"SU13","Week 2","2013-07-15","SU13 Week 2","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-15",0
"SU13","Week 3","2013-07-16","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-16",0
"SU13","Week 3","2013-07-17","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-17",0
"SU13","Week 3","2013-07-18","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-18",0
"SU13","Week 3","2013-07-19","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-19",0
"SU13","Week 3","2013-07-20","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-20",0
"SU13","Week 3","2013-07-21","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-21",0
"SU13","Week 3","2013-07-22","SU13 Week 3","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-22",0
"SU13","Week 4","2013-07-23","SU13 Week 4","S10-LEW1","S10-LEW1-SU13","S10-LEW1-SU13 2013-07-23",0
